Item ID,Category,Part name,Type,Quantity,Unit,Material,Process,Primary supplier,Primary URL,Alternative/local URL,Unit cost (USD),Total cost (USD),Remarks
BUY_STR_001,Structure,"V-Slot 20x40 vertical rail, 600 mm",Purchased,2,pcs,Anodized aluminum,Purchased cut-to-length extrusion,Naylamp Mechatronics,https://naylampmechatronics.com/perfiles-de-aluminio/694-perfil-v-slot-2040-x-centimetro.html,https://www.aliexpress.com/item/1005002080586335.html,"$12,42","$24,84",Active local source. Cost based on 60 cm at S/0.70/cm; no shipping.
BUY_STR_002,Structure,"V-Slot L bracket, 20 mm",Purchased,24,pcs,Aluminum 6105-T5,Purchased standard bracket,Naylamp Mechatronics,https://naylampmechatronics.com/v-slot/467-bracket-l-universal-simple.html,,"$0,98","$23,42",Active local source; 20*20*14.5 mm.
BUY_STR_003,Structure,"V-Slot L bracket, 40 mm",Purchased,10,pcs,Aluminum 6105-T5,Purchased standard bracket,Naylamp Mechatronics,https://naylampmechatronics.com/v-slot/468-bracket-l-universal-doble.html,,"$1,36","$13,60",Active local source; 20*20*38 mm.
BUY_STR_004,Structure,"V-Slot 20x40 top crossbar, 500 mm",Purchased,1,pcs,Anodized aluminum,Purchased cut-to-length extrusion,Naylamp Mechatronics,https://naylampmechatronics.com/perfiles-de-aluminio/694-perfil-v-slot-2040-x-centimetro.html,https://www.aliexpress.com/item/1005002080586335.html,"$10,35","$10,35",Active local source. Cost based on 50 cm at S/0.70/cm; no shipping.
FAB_STR_001,Structure,"Base plate, 356 x 356 x 15 mm",Fabricated,1,pcs,MDF,Cut and drilled from MDF sheet,Local fabrication,https://www.falabella.com.pe/falabella-pe/product/116632866/Tablero-MDF-15mm-2135x2440mm/116632872,https://www.promart.pe/tablero-mdf-15mm-2-14x2-44m/p,"$5,92","$5,92",Prototype material and cutting cost: S/20; converted to USD.
FAB_STR_002,Structure,"Top plate, 420 x 400 x 3 mm",Fabricated,1,pcs,Stainless steel,Laser cut/waterjet cut and drilled,Local fabrication,https://jnaceros.com.pe/productos/planchas-de-acero-inoxidable/,https://www.inoxidablesperuanos.com/acero-inoxidable/Plancha-De-Acero-Inoxidable-304-316-p629831084,"$44,36","$44,36",Prototype cost: S/150; converted to USD.
BUY_ACT_001,Actuation,NEMA 23 stepper motor JK57HS51-2804,Purchased,2,pcs,Commercial motor,Purchased motor,AliExpress,https://www.aliexpress.com/item/1005001988090618.html,https://naylampmechatronics.com/motores-pap-steppers/1134-motor-pap-stepper-nema23-23hd56001y-21b.html,"$40,00","$80,00",Exact AliExpress model retained; local equivalent is active/in stock.
BUY_ACT_002,Actuation,"TR8x8 lead screw, 550 mm",Purchased,2,pcs,Steel,Purchased lead screw,AliExpress,https://www.aliexpress.com/item/1005009621851605.html,https://naylampmechatronics.com/tornillo-de-potencia/1164-tornillo-de-potencia-d8mm8-l1031mm.html,"$18,50","$37,00","Confirmed spec: pitch 2 mm, lead 8 mm, length 550 mm."
BUY_ACT_003,Actuation,"Flexible coupler, 6.35 x 8 mm",Purchased,2,pcs,Aluminum,Purchased shaft coupler,Naylamp Mechatronics,https://naylampmechatronics.com/acoples/235-acople-flexible-de-aluminio-d20l25-635x8mm.html,https://www.aliexpress.com/item/32619454743.html,"$4,44","$8,87",Exact dimensions; local page currently out of stock.
BUY_ACT_004,Actuation,"T8 lead screw nut, lead 8 mm",Purchased,2,pcs,Brass/metal,Purchased lead screw nut,AliExpress,https://www.aliexpress.com/item/1005004052385590.html,https://naylampmechatronics.com/tornillo-de-potencia/1167-tuerca-de-tension-para-tornillo-de-potencia-d8mm8.html,"$2,00","$4,00","Assumed compatible with purchased AliExpress T8 screw set: pitch 2 mm, lead 8 mm."
BUY_ACT_005,Actuation,TR8 nut block housing,Purchased,2,pcs,Delrin/metal,Purchased nut block,Naylamp Mechatronics,https://naylampmechatronics.com/v-slot/496-bloque-tuerca-para-tornillo-de-potencia-d8mm8.html,https://www.aliexpress.com/item/32854256633.html,"$3,25","$6,51","Active local source; 34*20*12 mm, 20 mm hole spacing."
FAB_ACT_002,Actuation,NEMA 23 mounting plate,Fabricated,2,pcs,ABS,3D printed/custom fabricated,Local fabrication,https://4tec.pe/servicio-de-impresion-3d/,https://www.3dcadperu.com/impresion3d/,"$1,48","$2,96",Prototype cost: S/5 each; converted to USD.
BUY_GUI_003,Guiding,V-wheel kit with bearings,Purchased,8,pcs,Polycarbonate wheel + 625RS bearings,Purchased wheel kit,Naylamp Mechatronics,https://naylampmechatronics.com/v-slot/596-rueda-v-24x10-policarbonato-kit.html,https://www.aliexpress.com/item/1005007108564849.html,"$4,14","$33,12","Active kit; includes wheel, two 625RS bearings and spacer."
FAB_GUI_001,Guiding,"Gantry plate, 20 x 80 mm",Fabricated,4,pcs,Stainless steel,Laser cut/waterjet cut and drilled,Local fabrication,https://jnaceros.com.pe/productos/planchas-de-acero-inoxidable/,https://www.fiorellarepre.com.pe/planchas/inoxidables,"$14,79","$59,15",Prototype cost: S/50 each; converted to USD.
FAB_GUI_002,Guiding,Spacer block,Fabricated,4,pcs,"ABS, gray",3D printed,Local fabrication,https://4tec.pe/servicio-de-impresion-3d/,https://www.3dcadperu.com/impresion3d/,"$1,48","$5,92",Prototype cost: S/5 each; converted to USD.
STD_FAS_001,Fasteners,"Screw, McMaster 90258A232",Standard hardware,12,pcs,Steel/stainless steel,Purchased fastener,McMaster-Carr,https://www.mcmaster.com/90258A232,,"$2,00","$24,00",Exact McMaster part number from CAD.
STD_FAS_002,Fasteners,"Screw, McMaster 92125A192",Standard hardware,8,pcs,Steel/stainless steel,Purchased fastener,McMaster-Carr,https://www.mcmaster.com/92125A192,,"$0,06","$0,48",Exact McMaster part number from CAD.
STD_FAS_003,Fasteners,"Hex nut, McMaster 90592A090",Standard hardware,8,pcs,Steel/stainless steel,Purchased fastener,McMaster-Carr,https://www.mcmaster.com/90592A090,,"$0,02","$0,16",Exact McMaster part number from CAD.
STD_FAS_004,Fasteners,"Socket head screw, McMaster 92290A148",Standard hardware,8,pcs,316 stainless steel,Purchased fastener,McMaster-Carr,https://www.mcmaster.com/92290A148,,"$0,80","$6,40",Exact McMaster part number from CAD.
STD_FAS_005,Fasteners,"Shim, McMaster 96945A303",Standard hardware,12,pcs,Steel/stainless steel,Purchased shim,McMaster-Carr,https://www.mcmaster.com/96945A303,,"$0,20","$2,40",Exact McMaster part number from CAD.
